cbsa,CBSATitle,year,prescription_rate,employment_to_population,african_amer_percent,native_amer_percent,asian_percent,other_percent,hispanic_percent,female_percent,high_school_percent,opioid_age,northeast,midwest,south,west,treat,post
16020,"Cape Girardeau, MO-IL",2009,120.1325190454447,45.814972,6.0718966,.10645267,1.0385959,1.9257015,,51.663666,.48661438,22.913256,0,1,0,0,0,0
16020,"Cape Girardeau, MO-IL",2010,122.6166185125736,47.42477,6.5726624,.31846309,.97330862,1.8120521,1.6842759,45.895657,.44476411,21.853815,0,1,0,0,0,1
16020,"Cape Girardeau, MO-IL",2011,122.2684539399064,46.823441,6.987113,.41286886,1.2161824,1.9970717,,51.387001,.470227,24.455553,0,1,0,0,0,1
16020,"Cape Girardeau, MO-IL",2012,122.779409525769,47.206127,6.8153286,.50745487,1.249019,2.1252942,2.0363588,51.453049,.46189308,24.819513,0,1,0,0,0,1
16020,"Cape Girardeau, MO-IL",2013,119.4736213301502,47.42963,7.3978758,.3678143,1.1879232,2.309562,,51.67466,.44279993,23.762363,0,1,0,0,0,1
16020,"Cape Girardeau, MO-IL",2014,115.1064442277091,47.038967,8.5633698,.35487321,1.1541041,2.023103,1.9603528,51.297523,.48497173,23.61051,0,1,0,0,0,1
16100,"Carlsbad-Artesia, NM",2006,67.59999999999999,46.506069,1.5118443,.30606693,.43323562,22.357458,40.941212,51.671429,.55875355,24.374098,0,0,0,1,1,0
16100,"Carlsbad-Artesia, NM",2007,67.59999999999999,48.067181,1.3826069,.60242152,.51156449,23.067806,41.324142,50.998436,.55449355,24.58275,0,0,0,1,1,0
16100,"Carlsbad-Artesia, NM",2008,73.40000000000001,49.884541,1.6337818,.54917037,.40010983,17.959831,42.056644,51.32193,.56091791,24.722473,0,0,0,1,1,0
16100,"Carlsbad-Artesia, NM",2009,79.40000000000001,48.816536,1.612344,.56056404,.62605947,13.952457,42.874481,50.932346,.53132105,23.954,0,0,0,1,1,0
16100,"Carlsbad-Artesia, NM",2010,94.7,44.363079,1.4311182,1.0624566,.40798938,14.163727,43.303745,50.530762,.52924383,24.464256,0,0,0,1,1,1
16100,"Carlsbad-Artesia, NM",2011,91.8,46.386593,1.0504241,1.4531485,.087226026,10.758495,44.093685,50.68018,.49432188,24.313791,0,0,0,1,1,1
16100,"Carlsbad-Artesia, NM",2012,93.8,47.123955,1.3879905,1.9405993,.0073927585,9.0616741,44.650414,49.832737,.50689685,24.331417,0,0,0,1,1,1
16100,"Carlsbad-Artesia, NM",2013,87.8,47.725002,1.4420086,1.6487942,.58009738,7.8907876,45.189034,49.434544,.50809336,24.722761,0,0,0,1,1,1
16100,"Carlsbad-Artesia, NM",2014,88.90000000000002,49.284672,1.4279461,1.4388883,.61822957,8.2612972,45.300362,49.374477,.51915264,24.71277,0,0,0,1,1,1
16180,"Carson City, NV",2006,153.7,47.749783,1.6206238,1.9965332,1.8074281,10.78742,18.548712,49.001633,.46003523,25.137463,0,0,0,1,0,0
16180,"Carson City, NV",2007,153.7,49.37669,1.3865759,2.3875897,1.7214539,11.288103,18.798422,49.111214,.44587842,24.929405,0,0,0,1,0,0
16180,"Carson City, NV",2008,157.8,48.290443,1.4564877,2.1400707,1.7718474,10.587335,19.473915,48.822414,.45854107,25.113932,0,0,0,1,0,0
16180,"Carson City, NV",2009,149.9,46.735481,2.1377285,2.0506964,2.3099797,9.8509569,20.390921,48.772484,.45593083,24.300116,0,0,0,1,0,0
16180,"Carson City, NV",2010,151.7,41.934349,1.4634318,2.3734078,2.2014503,10.077134,20.645794,48.750027,.44251928,24.717655,0,0,0,1,0,1
16180,"Carson City, NV",2011,153,41.57864,1.3929288,2.0993297,2.5943522,8.9682207,21.379921,48.669399,.43544048,24.951672,0,0,0,1,0,1
16180,"Carson City, NV",2012,145.9,41.589619,.73105532,2.696903,3.0024185,8.9854336,21.957119,48.171452,.42871559,25.070467,0,0,0,1,0,1
16180,"Carson City, NV",2013,136.7,41.87458,1.4482113,2.8248382,2.0575979,10.152164,22.378443,48.835373,.42727226,24.476423,0,0,0,1,0,1
16180,"Carson City, NV",2014,144.1,41.692959,1.5338434,2.7913022,2.3465242,9.9974375,22.238899,48.616245,.42834035,23.761759,0,0,0,1,0,1
16220,"Casper, WY",2006,90,55.288231,.84052414,.83785403,.66586208,4.4755092,5.1392651,50.411152,.41702828,25.797861,0,0,0,1,0,0
16220,"Casper, WY",2007,90,54.648388,.68801159,1.0568426,.6468727,5.1622148,5.4104662,50.236195,.42004088,25.967117,0,0,0,1,0,0
16220,"Casper, WY",2008,95.7,54.350502,.94964516,.86458147,.88689315,4.5948319,5.7466774,50.22242,.39790586,26.079681,0,0,0,1,0,0
16220,"Casper, WY",2009,97.40000000000001,51.231068,1.1062945,.8286953,.66186219,3.521271,6.2152147,50.090939,.38416782,26.958578,0,0,0,1,0,0
16220,"Casper, WY",2010,93.09999999999999,48.687611,.84638631,1.0798943,.76574177,4.4417233,6.505537,49.857765,.38621458,26.6514,0,0,0,1,0,1
16220,"Casper, WY",2011,88.59999999999999,49.731724,.65395743,1.1189939,.6565997,3.9409194,6.9729037,49.514488,.37813926,26.418558,0,0,0,1,0,1
16220,"Casper, WY",2012,94.2,50.548737,.77973467,1.4292966,.84221762,4.2774763,7.2805614,49.433098,.37380791,26.853334,0,0,0,1,0,1
16220,"Casper, WY",2013,90.90000000000001,49.984016,.70546961,1.2787431,.86563027,5.1492925,7.6597476,49.607861,.35425198,27.65568,0,0,0,1,0,1
16220,"Casper, WY",2014,89.3,50.445454,1.0474532,1.2241473,.89999616,4.4122696,7.6194592,49.345978,.36437479,27.480391,0,0,0,1,0,1
16260,"Cedar City, UT",2006,89.59999999999999,49.021427,.29908207,2.6381187,1.24981,3.6227555,5.5484109,49.807369,.3789179,23.393902,0,0,0,1,0,0
16260,"Cedar City, UT",2007,89.59999999999999,47.381939,.27664182,3.0093818,.96944916,3.6829445,,49.634354,.37595689,24.760645,0,0,0,1,0,0
16260,"Cedar City, UT",2008,92.09999999999999,45.32637,.3699764,2.9066272,1.2879803,3.8778152,6.0514269,49.544464,.36003804,24.81848,0,0,0,1,0,0
16260,"Cedar City, UT",2009,95,42.087242,.50845158,2.6055319,1.2180241,3.2586098,6.4155297,50.503933,.35852364,19.571997,0,0,0,1,0,0
16260,"Cedar City, UT",2010,96.20000000000002,39.675167,.48276904,3.183898,.99579823,3.4248033,6.9388175,49.78157,.35820252,23.388559,0,0,0,1,0,1
16260,"Cedar City, UT",2011,104.9,38.706223,.76122922,3.2222488,.91693521,2.644839,7.822063,49.616138,.3754575,23.412123,0,0,0,1,0,1
16260,"Cedar City, UT",2012,108.3,38.450985,.33075601,3.6576462,.6743986,3.8724225,7.8565292,49.456615,.35562569,23.522337,0,0,0,1,0,1
16260,"Cedar City, UT",2013,107.5,38.932037,.65683901,4.0779648,.97349107,2.5610304,7.9612312,49.949722,.31969935,23.986393,0,0,0,1,0,1
16260,"Cedar City, UT",2014,105,40.161201,.65917599,3.3536651,.67629749,3.8780098,7.9593368,49.739967,.34140107,23.64259,0,0,0,1,0,1
16300,"Cedar Rapids, IA",2006,56.92907107396581,54.504913,2.7393503,.28278556,1.5908566,2.2316213,1.801537,50.543945,.41192123,28.571981,0,1,0,0,1,0
16300,"Cedar Rapids, IA",2007,56.96666254858964,54.479687,2.9794133,.2453129,1.5263325,2.1635251,2.012821,50.511414,.41559517,27.968288,0,1,0,0,1,0
16300,"Cedar Rapids, IA",2008,52.54668086089009,54.983669,3.3431497,.29671165,1.840093,2.4717555,2.2173467,50.449162,.39667797,27.739302,0,1,0,0,1,0
16300,"Cedar Rapids, IA",2009,54.19518910376183,53.987427,2.9450939,.36380419,1.6599966,2.8548696,2.3384061,50.597496,.37283474,28.328396,0,1,0,0,1,0
16300,"Cedar Rapids, IA",2010,56.014127843987,52.732044,3.3117287,.30416003,1.5884625,2.6911714,2.2245979,50.504337,.37841037,27.060852,0,1,0,0,1,1
16300,"Cedar Rapids, IA",2011,48.4276545044976,52.343662,3.8330448,.29700604,1.6267922,3.3530831,2.6707883,50.580044,.36326206,26.154867,0,1,0,0,1,1
16300,"Cedar Rapids, IA",2012,60.76381435269323,52.063519,4.0391707,.34819853,1.7395098,2.9318376,2.7688074,50.470173,.35987589,25.963036,0,1,0,0,1,1
16300,"Cedar Rapids, IA",2013,60.11730413466005,52.166946,4.1125255,.42404398,1.708021,3.0565369,2.8187416,50.457947,.35215485,25.827621,0,1,0,0,1,1
16300,"Cedar Rapids, IA",2014,60.43091827468787,52.665035,3.8370032,.26558504,1.6466936,3.0505514,2.5484841,50.421436,.35514361,25.960636,0,1,0,0,1,1
16340,"Cedartown, GA",2006,137.5,48.900421,12.853964,.37095413,.13437016,.1094957,11.073607,48.657291,.68368012,27.954058,0,0,1,0,1,0
16340,"Cedartown, GA",2007,137.5,48.857819,,,,,,49.583061,.67191321,27.461914,0,0,1,0,1,0
16340,"Cedartown, GA",2008,156.8,48.210541,,,,,,49.332302,.68568343,28.535896,0,0,1,0,1,0
16340,"Cedartown, GA",2009,175.7,45.478218,13.13719,.21935055,.28610939,3.5119929,11.654189,48.519386,.65183175,26.202852,0,0,1,0,1,0
16340,"Cedartown, GA",2010,179.8,39.627041,13.077918,.22853734,.54198426,4.6379318,11.812229,50.004745,.655518,26.473465,0,0,1,0,1,1
16340,"Cedartown, GA",2011,173.4,40.003876,12.840307,.3194347,.83730614,5.7933836,11.882003,50.802219,.64489102,25.092564,0,0,1,0,1,1
16340,"Cedartown, GA",2012,194.2,41.076111,13.262664,.1234299,.85190833,6.418355,12.287326,50.85796,.64080298,25.312811,0,0,1,0,1,1
16340,"Cedartown, GA",2013,188.9,41.116123,13.404839,.033973161,.82506251,8.9009676,,50.88694,.63663572,25.360966,0,0,1,0,1,1
16340,"Cedartown, GA",2014,181.7,41.294476,13.248486,.12606061,.82666671,8.7539396,12.533334,51.398788,.62870568,25.866667,0,0,1,0,1,1
16380,"Celina, OH",2006,48.1,56.917793,.27616337,.069459446,.38014007,1.4292327,1.4292327,49.842342,.62682456,24.250204,0,1,0,0,1,0
16380,"Celina, OH",2007,48.1,58.014107,.30363879,.11753759,.40648416,1.3835154,,49.728195,.6214962,24.403742,0,1,0,0,1,0
16380,"Celina, OH",2008,52.7,57.739376,,,,,,50.044125,.61107552,24.449673,0,1,0,0,1,0
16380,"Celina, OH",2009,55.7,54.141193,.34360045,.37550619,.27733463,1.2664131,,49.647808,.60573053,22.272673,0,1,0,0,1,0
16380,"Celina, OH",2010,53.89999999999999,50.161625,.34539005,.38510284,.30669862,1.2918675,1.5310129,49.769379,.59790403,23.276579,0,1,0,0,1,1
16380,"Celina, OH",2011,38.8,50.66362,.38690403,.2914024,.27915862,1.4227294,,49.807774,.59104377,22.785707,0,1,0,0,1,1
16380,"Celina, OH",2012,45.1,51.622086,.24009016,.66637266,.25968936,1.2176001,,49.732964,.57674146,22.713018,0,1,0,0,1,1
16380,"Celina, OH",2013,48.1,52.291023,.45574829,.76203078,.2254239,1.0830148,,49.485443,.57994688,22.782515,0,1,0,0,1,1
16380,"Celina, OH",2014,48.9,53.65144,.44619873,.57123244,.28193876,1.1718845,1.6327932,49.866383,.57037336,22.555101,0,1,0,0,1,1
16420,"Central City, KY",2006,99.2,37.377384,4.5683541,.14667375,.28994879,.81556475,.81556475,51.285542,.67012537,27.880541,0,0,1,0,1,0
16420,"Central City, KY",2007,99.2,39.503975,,,,,,50.880939,.6877377,27.64839,0,0,1,0,1,0
16420,"Central City, KY",2008,179.6,38.157619,,,,,,51.000637,.66846031,27.468031,0,0,1,0,1,0
16420,"Central City, KY",2009,174.1,39.093918,4.633944,.19148529,.29999363,1.1744431,,50.532967,.61892849,25.968596,0,0,1,0,1,0
16420,"Central City, KY",2010,161.3,36.840557,4.598537,.34940183,.19028977,1.3995948,1.0512789,50.090511,.65142483,26.067581,0,0,1,0,1,1
16420,"Central City, KY",2011,151.2,36.940788,4.5101533,.52199376,.063657776,1.6901139,,49.258389,.63681072,25.10981,0,0,1,0,1,1
16420,"Central City, KY",2012,143,35.68018,4.5635872,.52018511,.067017712,1.7552259,,49.436733,.6443252,24.965693,0,0,1,0,1,1
16420,"Central City, KY",2013,126.2,37.54356,4.7942801,.53305244,.1436369,1.6725717,,49.053593,.64644891,24.86195,0,0,1,0,1,1
16420,"Central City, KY",2014,128.8,36.511799,4.5586314,.43643084,.15291007,2.0196872,1.286993,49.275269,.63856196,24.637634,0,0,1,0,1,1
16460,"Centralia, IL",2006,117.6,43.669415,3.0153909,.27867442,.24821486,2.868495,2.868495,51.94305,.54850554,24.564936,0,1,0,0,1,0
16460,"Centralia, IL",2007,117.6,44.171482,3.4209995,.25443369,.31237406,2.335248,,51.967453,.53914523,24.627167,0,1,0,0,1,0
16460,"Centralia, IL",2008,134.3,42.642879,3.1655476,.19185136,.3029232,2.9484525,,51.817535,.53846157,24.448427,0,1,0,0,1,0
16460,"Centralia, IL",2009,132.8,40.774979,2.5827446,.27200162,.54654533,3.388581,,51.426102,.52100343,23.10997,0,1,0,0,1,0
16460,"Centralia, IL",2010,131.3,43.760441,3.3819671,.1786366,.47226915,2.6833115,2.244843,51.497162,.51691169,23.456612,0,1,0,0,1,1
16460,"Centralia, IL",2011,114.4,43.932686,3.8870425,.1344734,.35013828,2.4941008,,51.208992,.51114732,22.654961,0,1,0,0,1,1
16460,"Centralia, IL",2012,126,42.965744,3.8351402,.11249745,.65708733,2.2448354,,51.265598,.49914229,22.645226,0,1,0,0,1,1
16460,"Centralia, IL",2013,125.6,42.106674,3.4157653,.066975787,.66460586,2.7434311,,51.08707,.48550805,22.831015,0,1,0,0,1,1
16460,"Centralia, IL",2014,127.3,43.20541,3.7331071,.11818509,.69626433,2.4433482,1.621191,51.261497,.49238026,22.771183,0,1,0,0,1,1
16500,"Centralia, WA",2006,113.6,39.397083,.35705075,1.2044677,.51690763,5.8364935,6.8731837,50.154823,.50100875,25.121849,0,0,0,1,1,0
16500,"Centralia, WA",2007,113.6,38.744553,.40715832,1.1031789,.59835762,5.4856324,6.9643326,50.303303,.4992947,24.777508,0,0,0,1,1,0
16500,"Centralia, WA",2008,132.7,38.435143,.46162647,1.2010458,.66588593,6.2013183,7.5684948,50.128002,.48738149,25.257366,0,0,0,1,1,0
16500,"Centralia, WA",2009,145.2,36.078449,.52378577,.83482575,.67190003,6.1494341,7.9254584,49.844479,.4788335,23.088316,0,0,0,1,1,0
16500,"Centralia, WA",2010,141.2,38.691895,.54146171,.91608363,.76102561,6.0349913,8.1576128,49.976322,.47582129,23.529814,0,0,0,1,1,1
16500,"Centralia, WA",2011,120.4,37.548744,.4935821,.84557366,.78337967,6.3384943,8.6846638,49.683739,.46989417,22.789467,0,0,0,1,1,1
16500,"Centralia, WA",2012,114.6,37.760986,.59793109,.86382514,.85191953,6.0851393,8.900177,49.753948,.45675415,22.294098,0,0,0,1,1,1
16500,"Centralia, WA",2013,108.7,37.445126,.7888003,.63766891,.95849186,5.910037,9.1487589,50.008617,.45931292,22.474844,0,0,0,1,1,1
16500,"Centralia, WA",2014,106,37.134369,.70175904,.63808334,1.0413626,6.2733808,9.1958294,49.93367,.45409054,22.435064,0,0,0,1,1,1
16540,"Chambersburg-Waynesboro, PA",2006,58.7,53.497189,2.7913613,.043230247,.86406451,1.4839238,2.5719788,51.264179,.61972278,27.85961,1,0,0,0,0,0
16540,"Chambersburg-Waynesboro, PA",2007,58.7,53.805153,2.8065596,.10325615,.87839437,1.7890563,2.7900674,51.216488,.61929631,27.638948,1,0,0,0,0,0
16540,"Chambersburg-Waynesboro, PA",2008,63.89999999999999,53.764748,3.0514028,.087566294,.81916851,1.5684253,3.0563462,51.162018,.60451049,27.430847,1,0,0,0,0,0
16540,"Chambersburg-Waynesboro, PA",2009,64.90000000000001,50.089001,3.3622105,.069639817,.91367447,1.2904259,3.4924369,51.293911,.60150218,25.644865,1,0,0,0,0,0
16540,"Chambersburg-Waynesboro, PA",2010,67.09999999999999,46.174217,3.2715282,.16597331,.89632237,1.7645236,3.7582715,51.193417,.59626865,25.786135,1,0,0,0,0,1
16540,"Chambersburg-Waynesboro, PA",2011,68.90000000000001,46.359386,3.2522333,.26439837,.972799,1.9542778,4.3058209,51.223175,.58657098,24.661823,1,0,0,0,0,1
16540,"Chambersburg-Waynesboro, PA",2012,79.5,46.842731,3.4235623,.2342542,.91578132,2.1388137,4.4840107,51.1716,.58108342,24.398272,1,0,0,0,0,1
16540,"Chambersburg-Waynesboro, PA",2013,81.09999999999999,47.049515,3.786303,.26606455,.90382725,1.8578304,4.678247,51.167583,.58309877,24.317507,1,0,0,0,0,1
16540,"Chambersburg-Waynesboro, PA",2014,83.7,47.325481,3.6985948,.25937682,.90286899,2.0334351,4.6872625,51.048397,.57436436,24.337204,1,0,0,0,0,1
16580,"Champaign-Urbana, IL",2006,57.48810408215612,51.259483,10.652037,.24427611,6.9279766,2.9145679,3.4162507,45.168285,.30217224,23.669456,0,1,0,0,1,0
16580,"Champaign-Urbana, IL",2007,57.52327261645216,51.082928,11.543237,.21912837,8.0456715,3.4885447,3.9676561,49.277351,.32274553,27.136898,0,1,0,0,1,0
16580,"Champaign-Urbana, IL",2008,66.66051258598321,50.401264,11.694196,.21354754,8.0898666,3.2546515,4.1488495,49.115414,.3114118,26.624336,0,1,0,0,1,0
16580,"Champaign-Urbana, IL",2009,69.07277223611483,48.107746,12.073026,.26536953,7.6818042,2.9180343,4.204175,49.416443,.32062182,22.025671,0,1,0,0,1,0
16580,"Champaign-Urbana, IL",2010,73.10994112391468,49.571445,11.191167,.19956131,7.994031,3.1317461,4.3980465,47.795193,.29945952,24.366713,0,1,0,0,1,1
16580,"Champaign-Urbana, IL",2011,63.46093207080355,49.285961,12.599,.20596194,9.3458967,3.2182798,5.3296385,50.129845,.30138564,25.272625,0,1,0,0,1,1
16580,"Champaign-Urbana, IL",2012,64.02705455137453,48.738842,12.562447,.18480726,9.3520384,3.1985493,5.3910351,50.151455,.29646727,25.6131,0,1,0,0,1,1
16580,"Champaign-Urbana, IL",2013,59.91465174508872,47.815125,12.297506,.15030503,9.5311079,3.6505456,5.4866247,50.066803,.2875717,25.661882,0,1,0,0,1,1
16580,"Champaign-Urbana, IL",2014,59.82043226907837,48.435574,11.580764,.16429989,8.9174614,3.4447658,5.1443129,50.102161,.29722235,25.36364,0,1,0,0,1,1
16620,"Charleston, WV",2006,137.4274217681949,42.308563,5.53231,.19209787,.87882417,.93648368,.81368554,50.071495,.56018299,25.511513,0,0,1,0,1,0
16620,"Charleston, WV",2007,137.4249404220598,42.545406,7.4753852,.17963417,1.0710362,1.6583618,,51.775246,.57819182,26.178165,0,0,1,0,1,0
16620,"Charleston, WV",2008,156.1010324234232,43.006481,7.5419331,.17457937,1.1368567,1.6888201,,51.783699,.56681103,25.824203,0,0,1,0,1,0
16620,"Charleston, WV",2009,159.2304727520925,41.377773,5.6914525,.087343551,1.161094,4.0052509,,51.751675,.55061305,25.821787,0,0,1,0,1,0
16620,"Charleston, WV",2010,158.5469152823023,41.263504,3.9508357,.15556037,.81125301,3.0619721,.79138559,50.773418,.54785508,24.846012,0,0,1,0,1,1
16620,"Charleston, WV",2011,144.1361867226363,41.228127,3.6967504,.10165026,1.055918,6.0232968,1.0133909,51.583553,.55754751,24.767731,0,0,1,0,1,1
16620,"Charleston, WV",2012,139.2223303602406,41.431664,3.7608092,.16577284,1.0933733,6.1964746,1.0575165,51.567989,.54408753,24.557661,0,0,1,0,1,1
16620,"Charleston, WV",2013,135.7081085791469,41.118507,3.7358766,.12305189,1.0396842,6.2808609,1.0156995,51.529007,.520064,24.404821,0,0,1,0,1,1
16620,"Charleston, WV",2014,136.7910327258905,41.336079,3.0838468,.1439596,.73106927,4.3821697,.76517087,51.41502,.54231822,24.438736,0,0,1,0,1,1
16660,"Charleston-Mattoon, IL",2006,87.8,48.985687,2.6169543,.22754629,1.2013867,.77225393,.77225393,43.139301,.41056332,18.144705,0,1,0,0,1,0
16660,"Charleston-Mattoon, IL",2007,87.8,49.734989,3.0083859,.1642004,1.2881912,1.0536193,,51.734852,.49195817,23.181578,0,1,0,0,1,0
16660,"Charleston-Mattoon, IL",2008,96,48.336277,3.1439562,.15117013,1.2418914,1.0505368,,52.069496,.47036234,22.51861,0,1,0,0,1,0
16660,"Charleston-Mattoon, IL",2009,97.7,46.50898,3.286736,.12272526,1.1371263,1.2483461,,52.225349,.4745543,18.681087,0,1,0,0,1,0
16660,"Charleston-Mattoon, IL",2010,106.7,44.032387,2.9210682,.21484433,1.0303788,1.4736897,1.3878205,47.41293,.42300075,19.768671,0,1,0,0,1,1
16660,"Charleston-Mattoon, IL",2011,100.5,43.079967,3.8402941,.079890013,.77846318,2.2201993,,51.792877,.42721057,20.487143,0,1,0,0,1,1
16660,"Charleston-Mattoon, IL",2012,112.7,43.608494,3.701982,.14688928,.877617,2.1661522,,51.982075,.43834653,21.098137,0,1,0,0,1,1
16660,"Charleston-Mattoon, IL",2013,109.8,43.185623,3.6830835,.18806443,.9440462,2.3666327,,51.9244,.42749718,21.824783,0,1,0,0,1,1
16660,"Charleston-Mattoon, IL",2014,86.22846042303692,44.339828,3.0268121,.2402052,.95976365,1.9352387,2.0003629,51.577042,.44296345,21.888374,0,1,0,0,1,1
16700,"Charleston-North Charleston, SC",2006,75.14991122329579,47.493088,29.14472,.37510571,1.6007476,3.0052509,3.0502267,51.094975,.44377649,28.332901,0,0,1,0,0,0
16700,"Charleston-North Charleston, SC",2007,75.12540118780873,48.07811,28.889427,.35151255,1.6738232,3.0867939,3.3134644,51.072426,.43571433,28.240252,0,0,1,0,0,0
16700,"Charleston-North Charleston, SC",2008,79.31015066507358,46.749378,28.468954,.35015798,1.5979888,3.231915,3.5807734,51.020969,.42732799,27.756783,0,0,1,0,0,0
16700,"Charleston-North Charleston, SC",2009,82.17939635088726,44.197788,28.318409,.4468812,1.5824815,3.1144452,3.8501747,51.1712,.4146843,29.426054,0,0,1,0,0,0
16700,"Charleston-North Charleston, SC",2010,82.9074837066447,44.791611,28.003956,.4277547,1.6208032,3.2918334,4.3893209,51.114761,.40545535,28.414055,0,0,1,0,0,1
16700,"Charleston-North Charleston, SC",2011,82.3604453205962,45.235889,27.763546,.55105305,1.5440415,3.3360906,5.3198795,51.222656,.39025205,28.318518,0,0,1,0,0,1
16700,"Charleston-North Charleston, SC",2012,89.39029144465222,45.660175,27.401627,.50162601,1.5937603,3.5067174,5.3675861,51.177071,.38378987,28.363455,0,0,1,0,0,1
16700,"Charleston-North Charleston, SC",2013,88.13759251031955,45.694061,27.16972,.44569471,1.7151425,3.3778739,5.3295159,51.07996,.37528726,28.39274,0,0,1,0,0,1
16700,"Charleston-North Charleston, SC",2014,86.83322386342999,46.029015,27.054878,.39985567,1.6579982,3.6714263,5.324523,51.103687,.36963856,28.441355,0,0,1,0,0,1
16740,"Charlotte-Concord-Gastonia, NC-SC",2006,82.57667835063496,49.33926,21.194607,.44360378,2.0517037,4.5425973,7.2695723,50.834919,.44350103,30.717321,0,0,1,0,0,0
16740,"Charlotte-Concord-Gastonia, NC-SC",2007,82.47499485284339,48.535496,21.455956,.45963582,2.1605446,4.5522642,7.6700869,50.955528,.44083387,30.379751,0,0,1,0,0,0
16740,"Charlotte-Concord-Gastonia, NC-SC",2008,83.59761621376732,47.284401,21.445448,.43734819,2.2549226,4.7606683,8.1172028,50.923443,.4273625,29.940378,0,0,1,0,0,0
16740,"Charlotte-Concord-Gastonia, NC-SC",2009,84.28654567965329,43.891804,21.308861,.42174044,2.4048765,4.8766403,8.5286121,50.951775,.41405365,30.187407,0,0,1,0,0,0
16740,"Charlotte-Concord-Gastonia, NC-SC",2010,87.74982065408926,45.43071,21.781221,.4524326,2.5371335,4.8223515,8.4688511,51.11578,.41131675,29.528492,0,0,1,0,0,1
16740,"Charlotte-Concord-Gastonia, NC-SC",2011,87.87875729321462,45.881237,22.101171,.48108408,2.7404404,4.7672772,9.2924814,51.298229,.3990261,29.241913,0,0,1,0,0,1
16740,"Charlotte-Concord-Gastonia, NC-SC",2012,92.63792172326301,46.629745,22.206156,.48237044,2.8462272,4.8086095,9.463191,51.292919,.39453301,28.871233,0,0,1,0,0,1
16740,"Charlotte-Concord-Gastonia, NC-SC",2013,90.14799330976062,46.930641,22.46385,.4374193,2.9512796,5.092473,9.568697,51.360725,.38651526,28.486338,0,0,1,0,0,1
16740,"Charlotte-Concord-Gastonia, NC-SC",2014,87.39950655763862,47.629364,22.396484,.45618281,2.9760609,5.2589335,9.3984451,51.356049,.38240039,28.547987,0,0,1,0,0,1
